The Avengers,Cinemax,Morning,10
The Godfather,AMC Theater,Afternoon,12
Inception,Regal,Evening,15
Titanic,Vue,Night,18
Jurassic Park,Odeon,Morning,9
Avatar,Cineworld,Afternoon,11
The Shawshank Redemption,AMC Theater,Evening,14
The Dark Knight,Regal,Night,16
Forrest Gump,Vue,Morning,10
Interstellar,Odeon,Afternoon,12
The Matrix,Cineworld,Evening,14
Pulp Fiction,Cinemax,Night,17
The Lion King,AMC Theater,Morning,9
Fight Club,Regal,Afternoon,11
The Lord of the Rings,Vue,Evening,13
Gladiator,Odeon,Night,16
The Departed,Cineworld,Morning,10
The Silence of the Lambs,Cinemax,Afternoon,12
Braveheart,AMC Theater,Evening,14
The Green Mile,Regal,Night,17
Saving Private Ryan,Vue,Morning,9
The Prestige,Odeon,Afternoon,11
The Sixth Sense,Cineworld,Evening,13
Se7en,Cinemax,Night,16
The Usual Suspects,AMC Theater,Morning,9
The Departed,Regal,Afternoon,11
12 Angry Men,Vue,Evening,13
Schindler's List,Odeon,Night,16
The Terminator,Cineworld,Morning,9
The Godfather: Part II,Cinemax,Afternoon,11
The Social Network,AMC Theater,Evening,14
The Shining,Regal,Night,17
Goodfellas,Vue,Morning,10
Taxi Driver,Odeon,Afternoon,12
Casablanca,Cineworld,Evening,14
The Godfather,Cinemax,Night,17
The Matrix Reloaded,AMC Theater,Morning,9
The Dark Knight Rises,Regal,Afternoon,11
The Godfather: Part III,Vue,Evening,13
The Silence of the Lambs,Odeon,Night,16
The Pianist,Cineworld,Morning,9
Spirited Away,Cinemax,Afternoon,11
The Truman Show,AMC Theater,Evening,14
The Godfather,Regal,Night,17
The Prestige,Vue,Morning,9
Gladiator,Odeon,Afternoon,11
The Departed,Cineworld,Evening,13
Schindler's List,Cinemax,Night,16
The Social Network,AMC Theater,Morning,9
The Shining,Regal,Afternoon,11
Goodfellas,Vue,Evening,13
Taxi Driver,Odeon,Night,16
Casablanca,Cineworld,Morning,9
The Godfather,Cinemax,Afternoon,11
